id,source_id,publisher_id,period_id,data,schema,score,summary,run_id,timestamp,report
852b98a123ff45c497023e09f8f73434,e7c14e93-91d6-474a-85d9-ed4ae6a682e5,department-for-environment-food-and-rural-affairs,2012-08-01,http://data.defra.gov.uk/ops/procurement/1208/FERA-Over-25k-1208.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d270f109ade94974b7c563c5c9fc5f30,f7f09d2a-6ff1-4d21-91ad-81040dde333c,department-for-environment-food-and-rural-affairs,2011-07-01,http://data.defra.gov.uk/ops/procurement/1107/cefas-over-25k-1107.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fcc5b6a99c944498bb545764d2347fd5,4f9d454a-10da-4d0b-aca7-df011fdc7164,ministry-of-defence,2011-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28875/November2011GPCSpendTravelandStationery.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
ccafc0bb9bff40738096e937d3e33115,f7e775c6-6e12-45a5-8586-0a8e278f4cf3,department-for-environment-food-and-rural-affairs,2011-06-01,http://data.defra.gov.uk/ops/procurement/1106/defra-over-25k-1106.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
16b928c80e9e49d096def49d1f075631,4faecb7a-726e-4bb0-a879-d00b419f9c92,department-for-environment-food-and-rural-affairs,2010-12-01,http://data.defra.gov.uk/ops/procurement/ea-over-25k-1012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
9542e3e17af6465b87842b11bd88a18a,8d42acf4-b378-4cf2-bd9e-5c696e37da22,department-for-education,2010-12-01,http://media.education.gov.uk/assets/files/xls/s/sft%20spend%20%20december%202010.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
4927cd1b514840c881e312790e815127,d6f3e9be-bd36-458a-a146-9b4aff9e6498,hm-treasury,2011-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184356/transparency_may11.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fb5e05384e0b4434b229b4f9782c3356,bc0d265d-224d-4872-9de2-870fe8231f4f,department-for-education,2012-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/320602/DfE_Spend_December_2012_-_updated_for_data.gov.uk.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c975a399a3bb4a35a6b61f0f68c70452,f2fbcd41-69cb-4912-a76e-a9d10ad1cb92,department-for-education,2010-12-01,http://media.education.gov.uk/assets/files/xls/n/national%20college%20spend%20%20december%202010.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1a47863eeb804d33aadae787e615128f,b410ee4a-c977-4eb3-a310-4eb50b8d0ce1,ministry-of-defence,2013-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182648/20130402_gpc_spend_jan13.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c3952a2ed296450f95be2ada1abc56bf,6e7e2b2f-39d6-4df6-b0a3-2ee12ab9d77e,department-for-environment-food-and-rural-affairs,2010-10-01,http://data.defra.gov.uk/ops/procurement/cefas-over-25k-1010.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
294ba12bd922458f88855512edf08c53,1add8937-ed1a-4a98-8bdd-30c464c2aea8,foreign-and-commonwealth-office,2013-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/246286/August_2013_Pub_e_Spend_csv.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
a4ec8c3ad0f54b6ebd41fb3477c65089,4793fde4-c63e-416f-823c-dd755a2cccd7,department-for-business-innovation-and-skills,2012-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/15046/spending-data-apr-2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
bc80e71934964022a2b2a7c8c98a3851,3c863c73-d7b6-44c4-bb99-3aa0b02fbaca,department-for-education,2010-11-01,http://media.education.gov.uk/assets/files/xls/q/qcdae%20spend%20%20november%202010.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e0a4565d12654a0dae1295442d7b5d34,d1c7eb28-36a9-4ab9-90b8-7ccf10c59d63,department-for-education,2014-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/436475/DfE_Spend_June_2014_with_EFA.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
28492777793f4296a44e4d415b306b23,e373bab7-2992-4562-9ba5-79f2cdab9a34,ministry-of-justice,2011-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219980/moj-aramis-data-nov-11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c9a8af4d8c9b4592a3c8e8e106101604,d5f6fcef-1e9e-4494-a2d0-7cdfbb4b9eaf,foreign-and-commonwealth-office,2011-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/245663/spend-june2011.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5685d647a9e542d2a988e3272153dbba,19286a68-f2d6-4cd7-961d-80667edf7a2a,department-for-business-innovation-and-skills,2013-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/230002/May-2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
dfccf95829564b58b1a773e105d8d022,9cb2a9d2-d493-4d83-bae4-5e33452e6af3,department-of-health,2014-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/399826/CSV__25K_Returns_December_Data_final_.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
4ab2e775442a4a3a98fcf7a2f9818c7c,151fa3f5-2fb4-46bf-83b2-11f23919a2e0,department-for-work-and-pensions,2012-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/186375/dwp-payments-march2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f8630754e8384e298dd7bcb0a72be970,8511af67-7ae7-4467-8606-23b54ffe5dd8,department-for-environment-food-and-rural-affairs,2012-04-01,http://data.defra.gov.uk/ops/procurement/1204/NFC-Over-25k-1204.csv,,7,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
9e5d897ceacd443c94d494ef94761022,0ed2949f-bbb7-495a-996b-e8aea649ca58,department-for-environment-food-and-rural-affairs,2010-04-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1004.csv,,3,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1d1a602258e04526bf6915636337ab3b,3f69513e-bb56-437a-8106-f69e51a39ef1,department-for-work-and-pensions,2014-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/285948/dwp-payments-jan2014.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
446be13ca09a48fdb435a54d66542037,c14010c0-8130-4c37-95f4-103d6f523130,department-for-environment-food-and-rural-affairs,2012-04-01,http://data.defra.gov.uk/ops/procurement/CCW/CCW+Over+25K+-+April+2012.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
0aa4ff1aa40a46d9a5ef7949272788a4,7bb7367c-cd5e-460c-911a-ee9ecd522613,department-for-business-innovation-and-skills,2014-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/318341/bis-monthly-spend-february-2014.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
12cab15b74184398803ffd3755c78736,2e64db52-8c6b-415d-81ee-0784386d2d29,department-for-work-and-pensions,2011-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/186389/dwp-payments-january11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
2322c975b3734ca9b2b8617bb1661ac0,f3c2bd6c-0410-4ff7-8e89-443eb68fd122,department-for-environment-food-and-rural-affairs,2012-06-01,http://data.defra.gov.uk/ops/procurement/1206/MMO-Over-25k-1206.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
adb8ec8cd7c3473aa837eaf1999eb59d,e727b010-0c0c-4dea-8f9a-68500e13e61d,department-for-culture-media-and-sport,2011-06-01,http://www.soane.org/u/transparency/Sir-John-Soanes-Museum-Spend-Transparency-2011-06.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
425cb91e76524f43a375a6f5284edd4d,471e41e5-bf6c-42b7-9d48-c5be37af64c1,department-for-environment-food-and-rural-affairs,2011-03-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1103.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
383c0ba9e78c43a4ac79697207b437d2,98f72a72-15ed-4be6-955c-89a65d807585,hm-treasury,2011-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184374/transparency_feb11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
9a1f890fb5f040769d8464c8e0d47abd,b6680cca-be60-473a-9926-f63840a7231d,ministry-of-justice,2013-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/287069/moj-spend-data-jun-13.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8fbe45f96c124c399aa8082fc5e5098d,41e43bb3-551f-4804-90cc-9e9ec3730603,department-of-health,2014-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/339381/_25k_June_Data.csv,,7,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
4ca8d0983c634c6daff86e6fc809d40b,8bb37180-c022-4dec-aa10-035a3ed8348f,department-for-business-innovation-and-skills,2014-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/417113/BIS-spending-over-25000-December-2014.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
28593da52e49424fb0a7f13f74c24a0f,c7329e61-c6cc-424c-b635-35067762d85c,ministry-of-defence,2012-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/70097/20130130_transparency_report_dec12.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f812a1b56ea349c9a1688b13b07d2932,03cf9926-1c68-462e-ad66-852b91642806,home-office,2014-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/370037/ProcSpend25KSep14CSV.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d2084a796fea4bedbc085333f2569845,dcaec558-4dc5-4578-a263-b6459e1f417e,department-for-environment-food-and-rural-affairs,2010-11-01,http://data.defra.gov.uk/ops/procurement/gla-over-25k-1011.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fb75516a0f5942c29799953a44bc6476,366f4874-381f-443a-ab04-79408f9a0177,foreign-and-commonwealth-office,2012-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/39724/CSV_September_2012_Publishable_data.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
64663ae650b1442781682adff9de935b,5d29fdd5-b4ca-4546-a2f2-7d680fbfd15b,foreign-and-commonwealth-office,2013-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/275048/Publishable_Spend_-_Dec_2013_csv.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
0a96224bb4884e14a9f611429c0e99f0,33331286-6287-4b10-a26f-f882f09b05bd,department-for-environment-food-and-rural-affairs,2010-06-01,http://data.defra.gov.uk/ops/procurement/mmo-over-25k-1006.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
513b3bbf3b1249b7b2b1b4812fe87a6f,9c95156a-b90c-4258-8abf-6a1fc21547a4,department-of-health,2016-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/503312/January_2016__25k_data.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
bf85bf60014d4bc78cf5099da7596d39,919ceff2-411d-478e-9613-ce44627e6a9b,department-for-environment-food-and-rural-affairs,2011-10-01,http://data.defra.gov.uk/ops/procurement/vmd-over-25k-1110.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
2b262d606df54fdea73ac3e814219bdc,6b610ed6-ffe5-4e08-912c-bbaf3afe95d4,department-of-health,2011-06-01,http://webarchive.nationalarchives.gov.uk/+/https://www.wp.dh.gov.uk/transparency/files/2012/08/June-2011-amd.csv,,2,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
871a9349a5734d1dac1a8524ce5701d1,9c779a8a-bb6d-4015-a262-85d1ec8b9c9f,department-for-international-development,2010-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/203992/april-11may10.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d8b8c7b1765549edbdee5c014553a22e,074531dd-5f73-428d-bd95-bad146894140,department-for-culture-media-and-sport,2011-04-01/2012-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/70611/DCMS_spend_data_over_25k_2011_121.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
00b4b44340574d578b3b4245e9c8cb4d,3fb56b49-c337-498a-8a22-545b90f12741,uk-export-finance,2010-11-01,http://webarchive.nationalarchives.gov.uk/+/http://www.ecgd.gov.uk/assets/bispartners/ecgd/files/publications/operational-data/spend-data/spend-data-november-2010.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
346e9eb6202c48c2aabd34f7dd585f73,e457242f-4dda-44c1-a011-cb21507ab670,department-of-health,2013-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/320952/_25k_January_2013_to_Publish_FINAL__2_.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5b9dce7a92644f80be5f80e96b4fa1f1,f752f8bf-1895-4aeb-844a-517359ea0f5f,department-for-work-and-pensions,2010-05-01,http://www.dwp.gov.uk/docs/dwp-payments-12may10.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
7a24de446e6c4884bc99e245c73dee5f,ba2f23f2-cf35-45dc-9560-345586572aaf,department-for-education,2010-06-01,http://media.education.gov.uk/assets/files/xls/qcdae%20spend%20%20june%202010.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
7e3289c912b3464c9935c376e4fa6dad,67ce6f4a-0698-481c-bb23-f7ce0f913c6b,cabinet-office,2015-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/501873/092015_September_2015_-_25k.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8cc7d26f510f4e3794e708dec1f8f430,c659e4a6-409f-47ff-9326-114363c5e3df,foreign-and-commonwealth-office,2011-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/245659/spend-february-2011.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
40e302f9e4ca4de0bca320b4c81435ae,9f2d5804-6c11-46eb-83d0-997cd7e2efcf,department-for-environment-food-and-rural-affairs,2011-01-01,http://data.defra.gov.uk/ops/procurement/cefas-over-25k-1101.csv,,2,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5d886a115a3b47649223b8c889a48d2e,55fae910-4135-439f-b731-d20253eeb977,home-office,2015-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/487518/HO_FY1516_AP4_Proc_Spend_25K_CSV.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
039961c3b8da4efa89df569981771adb,2820840c-d992-43d7-8797-acf7a5a64a8c,department-of-health,2014-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/391526/25k-November-14.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
aaff9a3d7dea44529c7a9bdf652f4223,2db4e0f7-dbd9-4475-b641-97fd23aab771,cabinet-office,2015-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/501874/102015October_2015_-_25k.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
81a446d19cce402188819a5313f11cf0,d3a8b33f-bff1-4dea-b924-92053558d7a0,department-for-environment-food-and-rural-affairs,2012-02-01,http://data.defra.gov.uk/ops/procurement/1202/rpa-over-25k-1202.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b6893286d465458e8271321e7436002c,2742ad92-9a0c-485c-b73c-829ff28c347d,hm-treasury,2012-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184336/transparency_mar12.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
9fa65bcad2474228b5439f45a9756fda,92f7392f-ed3f-4eaf-8087-01ec1c91c492,department-for-education,2011-07-01,http://media.education.gov.uk/assets/files/csv/updated%2020110725%20142617/national%20college%20spend%20-%20july%202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c9b65753913d4505a3efd086833de629,79633636-b0ca-4176-aeeb-54bfbc566b6e,foreign-and-commonwealth-office,2013-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/128788/Publishable_Spend_over__25k_-_January_2013_-_CSV.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
a23e1f5dd9e8431496d776feac7b4a19,380b5bdc-f62d-4928-92c5-f63f89e34833,home-office,2014-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/325388/ProcSpend25K14MayCSV.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e3e810c8a33040b1814077f635472015,7625489d-cd5a-4889-ac8f-6e6e2af14a1c,hm-treasury,2011-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184358/transparency_mar11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
021ac4d275cb4d85a5805f79850010c7,906cb974-e23b-4cd2-94b4-17736c3769eb,home-office,2014-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/299023/HO_FY1314_AP10_25K_Spend_CSV.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
069730f3a0e34231b708ffaca14dca7e,2510b6f0-f293-4bb7-857e-a10c69d484ef,department-for-environment-food-and-rural-affairs,2011-05-01,http://data.defra.gov.uk/ops/procurement/ea-over-25k-1105.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8fa6c9549f18432ab979c7c17300e691,58d64878-b93f-40d4-8e3f-cb47cff7cccc,home-office,2010-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/98217/25K-spend-september-2010.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fe6814b2da7241b2980d618a22bf02f1,db8d49db-5718-40e5-84bf-f769658b5a01,department-for-education,2010-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/188094/dfe_20spend_20_20october_202010.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d70abcc5431245108f36f5c0b3030de5,ad54345e-7b59-40df-9317-568fb07a9e60,department-for-environment-food-and-rural-affairs,2011-08-01,http://data.defra.gov.uk/ops/procurement/1108/defra-over-25k-1108.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
6326f47cdc4d4d1bbe20b50f96165bba,79586260-3c51-40ac-9663-ee8358170eec,department-for-environment-food-and-rural-affairs,2012-05-01,http://data.defra.gov.uk/ops/procurement/1205/JNCC-Over-25k-1205.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
