TEMA,SURVEY,SHAPE_Length,OBJECTID
CL_MINOR,20060309,268.922019813257,22773
CL_MINOR,20060309,702.079255380906,22774
CL_MINOR,20060306,1801.81766652236,22775
CL_MINOR,20050114,463.106189258985,22776
CL_MINOR,20060309,551.095941967525,22777
CL_MINOR,20060309,185.209696023033,22778
CL_MINOR,20060309,205.072831496907,22779
CL_MINOR,20060309,540.708192584851,22780
CL_MINOR,20060309,713.51822442976,22781
CL_MINOR,20060309,541.301287932708,22782
CL_MINOR,20050114,796.871542247446,22783
CL_MINOR,20060309,584.2237854238,22784
CL_MINOR,20060309,1116.69062402301,22785
CL_MINOR,20060309,1334.23246080264,22786
CL_MINOR,20060309,521.495268224903,22787
CL_MINOR,20060309,91.2589289081374,22788
CL_MINOR,20060309,1292.36219150115,22789
CL_MINOR,20060309,1364.5142603025,22790
CL_MINOR,20060309,1705.93868362634,22791
CL_MINOR,20060309,1031.69352164964,22792
CL_MINOR,20060309,9.05577346371032,22793
CL_MINOR,20060309,557.883115409253,22794
CL_MINOR,20060309,1744.92587781618,22795
CL_MINOR,20060309,1527.9791455377,22796
CL_MINOR,20060309,1150.95911506379,22797
CL_MINOR,20060309,440.746383523272,22798
CL_MINOR,20060309,991.877106180984,22799
CL_MINOR,20050114,360.854653243277,22800
CL_MINOR,20060309,573.058616428422,22801
CL_MINOR,20060309,1593.32461697313,22802
CL_MINOR,20060309,229.173869078547,22803
CL_MINOR,20060309,11.8588089195622,22804
CL_MINOR,20060309,861.998858851019,22805
CL_MINOR,20060309,499.899378693193,22806
CL_MINOR,20060309,665.250014432653,22807
CL_MINOR,20060309,413.958642277205,22808
CL_MINOR,20060309,840.011274587433,22809
CL_MINOR,20060309,255.455113311415,22810
CL_MINOR,20060309,159.550638096901,22811
CL_MINOR,20060309,1074.33269369184,22812
CL_MINOR,20060309,266.94424292933,22813
CL_MINOR,20060309,382.827731853069,22814
CL_MINOR,20060309,283.231615978842,22815
CL_MINOR,20060309,165.400540288839,22816
CL_MINOR,20060309,193.167384009609,22817
CL_MINOR,20060309,1317.93166485805,22818
CL_MINOR,20060309,1248.66589011159,22819
CL_MINOR,20060309,2496.41919174551,22820
CL_MINOR,20060309,2070.52279242975,22821
CL_MINOR,20060309,1643.16123105238,22822
CL_MINOR,20060309,49.2633884044035,22823
CL_MINOR,20060309,27.3107210306034,22824
CL_MINOR,20060309,2195.25508068585,22825
CL_MINOR,20060309,70.4603316356249,22826
CL_MINOR,20060309,2215.54839808754,22827
CL_MINOR,20060309,692.873813403933,22828
CL_MINOR,20060309,139.891029837512,22829
CL_MINOR,20060309,792.89816718261,22830
CL_MINOR,20060309,1143.29428264651,22831
CL_MINOR,20060309,529.041372209695,22832
CL_MINOR,20060309,1120.96924293075,22833
CL_MINOR,20060309,33.9348419994893,22834
CL_MINOR,20060309,439.1450575908,22835
CL_MINOR,20060309,607.043688607112,22836
CL_MINOR,20060309,447.755494677813,22837
CL_MINOR,20060309,410.708277429459,22838
CL_MINOR,20060309,517.321115292746,22839
CL_MINOR,20060309,700.65132830445,22840
CL_MINOR,20060309,717.477028028129,22841
CL_MINOR,20060309,1083.98535786053,22842
CL_MINOR,20060309,1503.86410579871,22843
CL_MINOR,20060309,609.981805479004,22844
CL_MINOR,20060309,742.732362751967,22845
CL_MINOR,20060309,1610.33639874364,22846
CL_MINOR,20060309,182.250940269505,22847
CL_MINOR,20060309,1432.79494881092,22848
CL_MINOR,20060309,1779.44991846498,22849
CL_MINOR,20060309,753.171608825702,22850
CL_MINOR,20060309,667.942011548063,22851
CL_MINOR,20060309,177.930073885173,22852
CL_MINOR,20060309,272.267104075499,22853
CL_MINOR,20060309,187.671823886778,22854
CL_MINOR,20060309,161.852116779824,22855
CL_MINOR,20060309,498.672398457529,22856
CL_MINOR,20060309,574.341358963669,22857
CL_MINOR,20060309,289.066013431783,22858
CL_MINOR,20060309,266.084633551415,22859
CL_MINOR,20060309,78.7961419183014,22860
CL_MINOR,20060309,850.834978748435,22861
CL_MINOR,20060309,1942.65099763248,22862
CL_MINOR,20060309,219.842125830229,22863
CL_MINOR,20060309,229.160193151134,22864
CL_MINOR,20060309,976.253161404661,22865
CL_MINOR,20060309,442.418537530201,22866
CL_MINOR,20060309,39.8063350986424,22867
CL_MINOR,20060309,1624.95480546202,22868
CL_MINOR,20060309,818.397689253347,22869
CL_MINOR,20060309,581.99927663388,22870
CL_MINOR,20060306,1176.3643019823,22871
CL_MINOR,20060309,649.511071910786,22872
CL_MINOR,20060306,643.235495387356,22873
CL_MINOR,20060306,371.98657249874,22874
CL_MINOR,20060306,521.568466586197,22875
CL_MINOR,20060309,1737.55605247444,22876
CL_MINOR,20060306,1306.36627181602,22877
CL_MINOR,20060306,1142.84897774225,22878
CL_MINOR,20060309,94.599479399742,22879
CL_MINOR,20060309,662.145723709926,22880
CL_MINOR,20060309,997.749164634125,22881
CL_MINOR,20060309,622.489012334536,22882
CL_MINOR,20060309,808.360572025961,22883
CL_MINOR,20060309,705.822772458804,22884
CL_MINOR,20060309,434.639681724412,22885
CL_MINOR,20060309,8.68723845763274,22886
CL_MINOR,20060306,1074.87868911983,22887
CL_MINOR,20060309,2143.66047845033,22888
CL_MINOR,20060306,1048.10119049829,22889
CL_MINOR,20060306,735.50862726881,22890
CL_MINOR,20060309,821.016732198309,22891
CL_MINOR,20060309,608.937020938772,22892
CL_MINOR,20060309,923.050206097171,22893
CL_MINOR,20060306,1120.08642759689,22894
CL_MINOR,20060309,1071.04956227556,22895
CL_MINOR,20060306,1057.3731720214,22896
CL_MINOR,20060309,1513.47225526261,22897
CL_MINOR,20060309,508.426261741457,22898
CL_MINOR,20060309,159.817181407852,22899
CL_MINOR,20060309,848.536381918949,22900
CL_MINOR,20060309,924.63705103908,22901
CL_MINOR,20060309,808.996608048711,22902
CL_MINOR,20060309,1572.37567705494,22903
CL_MINOR,20060309,2642.48052476418,22904
CL_MINOR,20060309,20.8413398349606,22905
CL_MINOR,20060309,802.326046173842,22906
CL_MINOR,20060309,39.0860446724746,22907
CL_MINOR,20060309,1874.0225841755,22908
CL_MINOR,20060309,1021.91995230688,22909
CL_MINOR,20060309,931.657616099549,22910
CL_MINOR,20060309,1501.8524714527,22911
CL_MINOR,20060309,749.214149707265,22912
CL_MINOR,20060309,626.461138397784,22913
CL_MINOR,20060309,399.490588625566,22914
CL_MINOR,20060309,688.212591290387,22915
CL_MINOR,20060309,432.19305859414,22916
CL_MINOR,20060309,480.030778833802,22917
CL_MINOR,20060309,471.658148103573,22918
CL_MINOR,20060309,1400.18552174091,22919
CL_MINOR,20060309,893.323579799341,22920
CL_MINOR,20060309,1527.65519497872,22921
CL_MINOR,20060309,847.539342401904,22922
CL_MINOR,20060309,1757.77652493936,22923
CL_MINOR,20060309,494.496263761266,22924
CL_MINOR,20060309,1.7471634142496,22925
CL_MINOR,20060309,1308.10527406592,22926
CL_MINOR,20060309,646.40786752781,22927
CL_MINOR,20060309,1579.69822151202,22928
CL_MINOR,20060309,170.93813888309,22929
CL_MINOR,20060309,1368.76796834968,22930
CL_MINOR,20060309,248.662592001763,22931
CL_MINOR,20060309,511.635120837649,22932
CL_MINOR,20060309,906.057558872595,22933
CL_MINOR,20060309,1356.24776849725,22934
CL_MINOR,20060309,343.187260879275,22935
CL_MINOR,20060309,471.50980187856,22936
CL_MINOR,20060309,20.5925411744045,22937
CL_MINOR,20060309,1744.23969298577,22938
CL_MINOR,20060309,1038.36295182183,22939
CL_MINOR,20060309,291.661950130275,22940
CL_MINOR,20060309,181.157266939671,22941
CL_MINOR,20060309,557.179960447993,22942
CL_MINOR,20060309,877.618541776742,22943
CL_MINOR,20060309,640.999617722938,22944
CL_MINOR,20060309,1660.60765098456,22945
CL_MINOR,20060309,260.614137162779,22946
CL_MINOR,20060309,2105.41835767707,22947
CL_MINOR,20060309,1409.71871844901,22948
CL_MINOR,20060309,1341.64278713757,22949
CL_MINOR,20060309,602.235200316349,22950
CL_MINOR,20060309,991.431124275461,22951
CL_MINOR,20060309,1036.47397041255,22952
CL_MINOR,20060309,764.289610636306,22953
CL_MINOR,20060309,3210.70964526969,22954
CL_MINOR,20060309,639.134818499136,22955
CL_MINOR,20060309,77.7569879720071,22956
CL_MINOR,20060309,14.6262914636383,22957
CL_MINOR,20060309,127.271833022899,22958
CL_MINOR,20060309,723.826882955602,22959
CL_MINOR,20060309,89.0646297831776,22960
CL_MINOR,20060309,62.1183007277579,22961
CL_MINOR,20060309,71.3625143476883,22962
CL_MINOR,20060309,690.455489625439,22963
CL_MINOR,20060309,693.848074123727,22964
CL_MINOR,20060309,1422.04783557465,22965
CL_MINOR,20060309,1526.27371981808,22966
CL_MINOR,20060309,140.75679017901,22967
CL_MINOR,20060309,511.945223179081,22968
CL_MINOR,20060309,1890.81772787036,22969
CL_MINOR,20060309,3.81330775093548,22970
CL_MINOR,20060309,949.359961623984,22971
CL_MINOR,20060309,856.903101752471,22972
CL_MINOR,20060309,9.46711455461963,22973
CL_MINOR,20060309,2056.89958985354,22974
CL_MINOR,20060309,947.472711982493,22975
CL_MINOR,20060309,2461.09956164137,22976
CL_MINOR,20060309,360.223281840917,22977
CL_MINOR,20060309,278.041048716961,22978
CL_MINOR,20060309,1138.35717733583,22979
CL_MINOR,20060309,1247.5368867345,22980
CL_MINOR,20060309,1367.48041115581,22981
CL_MINOR,20060309,268.50435294776,22982
CL_MINOR,20060309,6.65375390352496,22983
CL_MINOR,20060309,710.170331013301,22984
CL_MINOR,20060309,720.095871748399,22985
CL_MINOR,20060309,369.250025444318,22986
CL_MINOR,20060309,744.289055576319,22987
CL_MINOR,20060309,1533.32294899339,22988
CL_MINOR,20060309,743.455421229905,22989
CL_MINOR,20060309,2036.40051639733,22990
CL_MINOR,20060309,650.407536014872,22991
CL_MINOR,20060309,1342.22646801777,22992
CL_MINOR,20060309,2580.14680999887,22993
CL_MINOR,20060309,1371.51385901276,22994
CL_MINOR,20060309,499.105786004197,22995
CL_MINOR,20060309,281.199436604568,22996
CL_MINOR,20060309,872.806889979332,22997
CL_MINOR,20060309,529.688407436413,22998
CL_MINOR,20060309,1197.4064960616,22999
CL_MINOR,20060309,921.119031659633,23000
CL_MINOR,20060309,381.820497365125,23001
CL_MINOR,20060309,640.363763107659,23002
CL_MINOR,20060309,938.498619774662,23003
CL_MINOR,20060309,1007.02406421294,23004
CL_MINOR,20060309,364.408108294901,23005
CL_MINOR,20060309,211.832455492442,23006
CL_MINOR,20060309,460.782038113759,23007
CL_MINOR,20060309,1593.48989110776,23008
CL_MINOR,20060309,968.538704590504,23009
CL_MINOR,20060309,146.473941458078,23010
CL_MINOR,20060309,1510.09299943747,23011
CL_MINOR,20060309,1248.35416437793,23012
CL_MINOR,20060309,502.585414047836,23013
CL_MINOR,20060309,2106.62211743439,23014
CL_MINOR,20060309,2229.98329861753,23015
CL_MINOR,20060309,848.718323790809,23016
CL_MINOR,20060309,920.104061222651,23017
CL_MINOR,20060309,425.043703679561,23018
CL_MINOR,20060309,370.657119716237,23019
CL_MINOR,20060309,2144.47762201142,23020
CL_MINOR,20060309,842.637475703029,23021
CL_MINOR,20060309,960.110692858893,23022
CL_MINOR,20060309,274.543114728641,23023
CL_MINOR,20060309,612.559506224758,23024
CL_MINOR,20060309,226.558954376584,23025
CL_MINOR,20060309,494.847113411168,23026
CL_MINOR,20060309,1267.25576352685,23027
CL_MINOR,20060309,675.080903227024,23028
CL_MINOR,20060309,1791.21943042328,23029
CL_MINOR,20060309,355.554924431872,23030
CL_MINOR,20060309,252.949035665702,23031
CL_MINOR,20060309,890.466585629863,23032
CL_MINOR,20060309,255.84870824956,23033
CL_MINOR,20060309,1201.08065157827,23034
CL_MINOR,20060309,366.485703668526,23035
CL_MINOR,20050114,1666.83313003496,23036
CL_MINOR,20050114,311.134497276112,23037
CL_MINOR,20060309,194.863244775268,23038
CL_MINOR,20060309,100.363457885083,23039
CL_MINOR,20060309,840.152427480735,23040
CL_MINOR,20060309,433.349268540202,23041
CL_MINOR,20060309,62.9810766809366,23042
CL_MINOR,20060309,574.129007439087,23043
CL_MINOR,20060309,299.031500591069,23044
CL_MINOR,20060309,2.75714725773666,23045
CL_MINOR,20060309,607.857491365349,23046
CL_MINOR,20060309,1819.95185654627,23047
CL_MINOR,20060309,84.334778864534,23048
CL_MINOR,20060309,357.880350019942,23049
CL_MINOR,20060309,993.413108851121,23050
CL_MINOR,20060309,374.727027881496,23051
CL_MINOR,20060309,500.607720803992,23052
CL_MINOR,20060309,174.670825870577,23053
CL_MINOR,20060309,1021.97300725111,23054
CL_MINOR,20060309,2368.19923990659,23055
CL_MINOR,20060309,865.898421194332,23056
CL_MINOR,20060309,267.135171216828,23057
CL_MINOR,20060309,26.898358735274,23058
CL_MINOR,20060309,2279.03217061503,23059
CL_MINOR,20060309,891.14292896426,23060
CL_MINOR,20060309,690.267569550247,23061
CL_MINOR,20060309,1355.968900837,23062
CL_MINOR,20060309,96.831756762151,23063
CL_MINOR,20060309,1154.04300905487,23064
CL_MINOR,20060309,102.475885169201,23065
CL_MINOR,20060309,48.8166274803653,23066
CL_MINOR,20060309,575.50447426878,23067
CL_MINOR,20060309,457.036942540148,23068
CL_MINOR,20060309,1137.74133963152,23069
CL_MINOR,20060309,104.891855788887,23070
CL_MINOR,20060309,90.2891584252318,23071
CL_MINOR,20060309,474.169395190436,23072
CL_MINOR,20060309,102.826164437533,23073
CL_MINOR,20060309,113.408411123188,23074
CL_MINOR,20060309,508.335894596205,23075
CL_MINOR,20060309,895.204243163899,23076
CL_MINOR,20060309,1515.37942181239,23077
CL_MINOR,20060309,310.976250129581,23078
CL_MINOR,20060309,640.058495660089,23079
CL_MINOR,20060309,657.049372863443,23080
CL_MINOR,20060309,133.992760181351,23081
CL_MINOR,20060309,141.410282022628,23082
CL_MINOR,20060309,628.299172522857,23083
CL_MINOR,20060309,373.41037831808,23084
CL_MINOR,20060309,1203.60105720937,23085
CL_MINOR,20060309,13.0731485130209,23086
CL_MINOR,20060309,1575.98780393905,23087
CL_MINOR,20060309,638.687694105738,23088
CL_MINOR,20060309,1664.97118482455,23089
CL_MINOR,20060309,711.263330051399,23090
CL_MINOR,20060309,2423.86218995247,23091
CL_MINOR,20060309,457.250752826034,23092
CL_MINOR,20060309,2789.45414199117,23093
CL_MINOR,20060309,2446.15064554491,23094
CL_MINOR,20060309,459.488624258869,23095
CL_MINOR,20060309,565.428291251547,23096
CL_MINOR,20060309,866.094333072198,23097
CL_MINOR,20060309,1467.34736841129,23098
CL_MINOR,20060309,921.433575666052,23099
CL_MINOR,20060309,226.15240679235,23100
CL_MINOR,20060309,94.2030038061345,23101
CL_MINOR,20060309,231.303213312517,23102
CL_MINOR,20060309,1015.95432320972,23103
CL_MINOR,20060309,29.2275492343295,23104
CL_MINOR,20060309,1283.28470047904,23105
CL_MINOR,20060309,336.315041572622,23106
CL_MINOR,20060309,557.89372032462,23107
CL_MINOR,20060309,1120.31608693299,23108
CL_MINOR,20060309,524.783361705085,23109
CL_MINOR,20060309,484.804478020918,23110
CL_MINOR,20060309,754.848098635104,23111
CL_MINOR,20060309,334.93637748972,23112
CL_MINOR,20060309,991.754472184004,23113
CL_MINOR,20060309,1110.13696871637,23114
CL_MINOR,20060309,501.546688052679,23115
CL_MINOR,20060309,740.892501288852,23116
CL_MINOR,20060309,534.368633711186,23117
CL_MINOR,20060309,360.590133970707,23118
CL_MINOR,20060309,1119.34142263431,23119
CL_MINOR,20060309,236.225792599188,23120
CL_MINOR,20060309,115.64878610005,23121
CL_MINOR,20060309,470.876189635976,23122
CL_MINOR,20060309,1590.93161036279,23123
CL_MINOR,20060309,1109.66935676323,23124
CL_MINOR,20060309,316.526209808703,23125
CL_MINOR,20060309,362.527280820204,23126
CL_MINOR,20060516,487.333677977568,23127
CL_MINOR,20031029,1772.67530013519,23128
CL_MINOR,20050114,267.694613951803,23129
CL_MINOR,20050114,6.20419422717544,23130
CL_MINOR,20050114,11.178061428318,23131
CL_MINOR,20050114,148.788150261803,23132
CL_MINOR,20050114,236.855918712484,23133
CL_MINOR,20050114,644.227323598018,23134
CL_MINOR,20050114,157.018096918976,23135
CL_MINOR,20050114,821.062623830734,23136
CL_MINOR,20050114,1029.19232648266,23137
CL_MINOR,20050114,1117.62556013817,23138
CL_MINOR,20050114,626.664834547224,23139
CL_MINOR,20050114,423.141484466627,23140
CL_MINOR,20050114,166.785842623373,23141
CL_MINOR,20050114,604.743432634044,23142
CL_MINOR,20050114,306.136901313333,23143
CL_MINOR,20050114,32.3660467203318,23144
CL_MINOR,20050114,1147.31427225175,23145
CL_MINOR,20050114,896.018731324648,23146
CL_MINOR,20050114,133.427563266123,23147
CL_MINOR,20050114,776.40313811794,23148
CL_MINOR,20050114,819.709173744553,23149
CL_MINOR,20050114,585.163741551059,23150
CL_MINOR,20050114,959.786423621382,23151
CL_MINOR,20050114,528.326744210648,23152
CL_MINOR,20050114,963.731314537239,23153
CL_MINOR,20050114,492.625133235419,23154
CL_MINOR,20050114,507.350111965043,23155
CL_MINOR,20050114,485.122536661709,23156
CL_MINOR,20050114,924.036198805245,23157
CL_MINOR,20050114,1062.28726195168,23158
CL_MINOR,20050114,1870.70763012756,23159
CL_MINOR,20050114,28.1327497176433,23160
CL_MINOR,20050114,1240.23580755187,23161
CL_MINOR,20050114,746.207840552358,23162
CL_MINOR,20050114,135.91254493888,23163
CL_MINOR,20050114,864.960103122791,23164
CL_MINOR,20050114,810.463034334035,23165
CL_MINOR,20050114,543.611038191295,23166
CL_MINOR,20050114,937.674700108331,23167
CL_MINOR,20050114,1410.85257857322,23168
CL_MINOR,20050114,1175.52420356472,23169
CL_MINOR,20050114,1154.7349466381,23170
CL_MINOR,20050114,283.974717291929,23171
CL_MINOR,20050114,4.3275033222382,23172
CL_MINOR,20050114,1509.51899549157,23173
CL_MINOR,20050114,359.637521924096,23174
CL_MINOR,20050114,758.188432337684,23175
CL_MINOR,20050114,76.6906847720767,23176
CL_MINOR,20050114,450.714859324812,23177
CL_MINOR,20050114,835.727529773066,23178
CL_MINOR,20050114,1531.63219356392,23179
CL_MINOR,20050114,545.787007565387,23180
CL_MINOR,20050114,122.468053260993,23181
CL_MINOR,20050114,119.785004876749,23182
CL_MINOR,20050114,164.014402833487,23183
CL_MINOR,20050114,371.529352535348,23184
CL_MINOR,20050114,335.975316065571,23185
CL_MINOR,20050114,469.120962348241,23186
CL_MINOR,20050114,58.3518750621154,23187
CL_MINOR,20050114,618.768281664463,23188
CL_MINOR,20050114,349.7600477727,23189
CL_MINOR,20050114,240.61970102142,23190
CL_MINOR,20050114,509.361109896778,23191
CL_MINOR,20050114,150.166049944613,23192
CL_MINOR,20050114,363.204039067454,23193
CL_MINOR,20050114,304.81598637989,23194
CL_MINOR,20050114,432.76448899057,23195
CL_MINOR,20050114,30.5251918801369,23196
CL_MINOR,20050114,158.253038850062,23197
CL_MINOR,20050114,1138.23032772328,23198
CL_MINOR,20050114,267.398693431315,23199
CL_MINOR,20050114,413.589611840777,23200
CL_MINOR,20050114,382.134386181661,23201
CL_MINOR,20050114,283.080361425282,23202
CL_MINOR,20050114,393.685043589104,23203
CL_MINOR,20050114,516.968926071331,23204
CL_MINOR,20050114,735.86003806785,23205
CL_MINOR,20050114,274.134007995592,23206
CL_MINOR,20050114,80.3225250160123,23207
CL_MINOR,20050114,1569.71773291999,23208
CL_MINOR,20050114,139.811412257555,23209
CL_MINOR,20050114,126.916984093885,23210
CL_MINOR,20050114,2373.34230402716,23211
CL_MINOR,20050114,142.179407058123,23212
CL_MINOR,20050114,188.803290972002,23213
CL_MINOR,20050114,281.792730368086,23214
CL_MINOR,20050114,616.888232093402,23215
CL_MINOR,20050114,703.175841454809,23216
CL_MINOR,20050114,345.300227478628,23217
CL_MINOR,20050114,394.448006955091,23218
CL_MINOR,20050114,267.591237618317,23219
CL_MINOR,20050114,233.81797899224,23220
CL_MINOR,20050114,580.307631248725,23221
CL_MINOR,20050114,1304.12409435326,23222
CL_MINOR,20050114,630.411453707461,23223
CL_MINOR,20050114,362.337926418467,23224
CL_MINOR,20050114,856.286201627107,23225
CL_MINOR,20050114,755.086225655628,23226
CL_MINOR,20050114,1677.77644068673,23227
CL_MINOR,20050114,365.038385801493,23228
CL_MINOR,20050114,143.180018683748,23229
CL_MINOR,20050114,1359.65543508265,23230
CL_MINOR,20050114,882.453589474481,23231
CL_MINOR,20050114,120.943760102396,23232
CL_MINOR,20050114,905.907402153377,23233
CL_MINOR,20050114,2939.54026581797,23234
CL_MINOR,20050114,527.732244676497,23235
CL_MINOR,20050114,1118.13343701597,23236
CL_MINOR,20050114,75.9645856887049,23237
CL_MINOR,20050114,58.8141048230799,23238
CL_MINOR,20050114,413.834645297833,23239
CL_MINOR,20050114,566.550239995381,23240
CL_MINOR,20050114,1042.27760233811,23241
CL_MINOR,20050114,1674.19522831418,23242
CL_MINOR,20050114,1268.82061499876,23243
CL_MINOR,20050114,1120.66719912754,23244
CL_MINOR,20050114,1127.40099790662,23245
CL_MINOR,20050114,10.1164865932287,23246
CL_MINOR,20050114,552.334279955531,23247
CL_MINOR,20050114,1277.38662355347,23248
CL_MINOR,20050114,159.105035406908,23249
CL_MINOR,20050114,550.583552990862,23250
CL_MINOR,20050114,534.279586219553,23251
CL_MINOR,20050114,447.679995082529,23252
CL_MINOR,20050114,2446.11120679313,23253
CL_MINOR,20050114,12.9176205192465,23254
CL_MINOR,20050114,716.439391669884,23255
CL_MINOR,20050114,736.430035272988,23256
CL_MINOR,20050114,368.441313589681,23257
CL_MINOR,20050114,150.692118750104,23258
CL_MINOR,20050114,1832.76516270008,23259
CL_MINOR,20050114,764.054570379483,23260
CL_MINOR,20050114,581.499771202428,23261
CL_MINOR,20050114,188.533513267885,23262
CL_MINOR,20050114,12.4319205554912,23263
CL_MINOR,20050114,385.677906384656,23264
CL_MINOR,20050114,284.375155337205,23265
CL_MINOR,20050114,1207.32693353293,23266
CL_MINOR,20050114,1259.26312871957,23267
CL_MINOR,20050114,949.418169066289,23268
CL_MINOR,20050114,405.498278830672,23269
CL_MINOR,20050114,422.44951670533,23270
CL_MINOR,20050114,1211.7502798206,23271
CL_MINOR,20050114,472.637433980918,23272
CL_MINOR,20050114,1655.05887469152,23273
CL_MINOR,20050114,1300.02844187669,23274
CL_MINOR,20050114,1087.9180560021,23275
CL_MINOR,20050114,647.84557940109,23276
CL_MINOR,20050114,1433.16229183982,23277
CL_MINOR,20050114,323.736403764857,23278
CL_MINOR,20050114,360.979970783876,23279
CL_MINOR,20050114,943.669836548227,23280
CL_MINOR,20050114,346.385935359549,23281
CL_MINOR,20050114,1423.68250546365,23282
CL_MINOR,20050114,754.871906336909,23283
CL_MINOR,20050114,182.787224151464,23284
CL_MINOR,20050114,170.319307302593,23285
CL_MINOR,20050114,577.649467296621,23286
CL_MINOR,20050114,235.897492163543,23287
CL_MINOR,20050114,1736.40382563478,23288
CL_MINOR,20050114,550.877153432154,23289
CL_MINOR,20050114,353.417488405162,23290
CL_MINOR,20050114,1332.00348023723,23291
CL_MINOR,20060309,1044.70175244624,23292
CL_MINOR,20060309,1106.88204207718,23293
CL_MINOR,20050114,1379.96807982144,23294
CL_MINOR,20050114,77.308738563169,23295
CL_MINOR,20050114,308.619382618571,23296
CL_MINOR,20050114,720.151253028724,23297
CL_MINOR,20050114,7.03030447368484,23298
CL_MINOR,20050114,3.74389169258649,23299
CL_MINOR,20050114,1517.56767226642,23300
CL_MINOR,20050114,117.10563927422,23301
CL_MINOR,20050114,1403.91007794826,23302
CL_MINOR,20050114,354.791635503102,23303
CL_MINOR,20050114,1479.41426659078,23304
CL_MINOR,20050114,1347.91906225572,23305
CL_MINOR,20050114,1353.09185279139,23306
CL_MINOR,20050114,1514.66018620242,23307
CL_MINOR,20050114,1970.96299502376,23308
CL_MINOR,20050114,378.496067542138,23309
CL_MINOR,20050114,1326.85003841392,23310
CL_MINOR,20050114,651.226139092879,23311
CL_MINOR,20050114,2108.49803513892,23312
CL_MINOR,20050114,193.716677174369,23313
CL_MINOR,20050114,289.104922408624,23314
CL_MINOR,20050114,237.178526958066,23315
CL_MINOR,20050114,12.0231653182335,23316
CL_MINOR,20050114,867.665492133563,23317
CL_MINOR,20050114,80.2513558511899,23318
CL_MINOR,20050114,1053.20382519661,23319
CL_MINOR,20050114,21.3626290789985,23320
CL_MINOR,20050114,898.707949409264,23321
CL_MINOR,20050114,577.381638860436,23322
CL_MINOR,20050114,972.611685951949,23323
CL_MINOR,20050114,146.781323295147,23324
CL_MINOR,20050114,274.103898567561,23325
CL_MINOR,20050114,255.843556733372,23326
CL_MINOR,20050114,1757.41552065742,23327
CL_MINOR,20050114,85.0079121346463,23328
CL_MINOR,20050114,1031.05808492949,23329
CL_MINOR,20050114,761.446322978453,23330
CL_MINOR,20050114,1441.70944046073,23331
CL_MINOR,20050114,859.311162975228,23332
CL_MINOR,20050114,464.590672740825,23333
CL_MINOR,20050114,405.456793237048,23334
CL_MINOR,20050114,972.495532397802,23335
CL_MINOR,20050114,575.18255741755,23336
CL_MINOR,20050114,61.8255401064602,23337
CL_MINOR,20050114,760.399168098764,23338
CL_MINOR,20050114,83.9576550101449,23339
CL_MINOR,20050114,63.9091612979356,23340
CL_MINOR,20050114,38.0738650194611,23341
CL_MINOR,20050114,1450.3763551781,23342
CL_MINOR,20050114,1437.09960533254,23343
CL_MINOR,20050114,11.6749412410236,23344
CL_MINOR,20050114,336.006093953264,23345
CL_MINOR,20050114,208.700079379513,23346
CL_MINOR,20050114,363.244699303754,23347
CL_MINOR,20050114,780.955295797316,23348
CL_MINOR,20050114,1060.92343951189,23349
CL_MINOR,20050114,91.2605776011599,23350
CL_MINOR,20050114,731.137713453751,23351
CL_MINOR,20050114,568.121839247566,23352
CL_MINOR,20050114,453.539617163696,23353
CL_MINOR,20050114,893.542204852675,23354
CL_MINOR,20050114,1119.15168318963,23355
CL_MINOR,20050114,1800.69934817048,23356
CL_MINOR,20050114,4.15428995187825,23357
CL_MINOR,20050114,838.741157745612,23358
CL_MINOR,20050114,11.1094392749931,23359
CL_MINOR,20050114,177.239531171668,23360
CL_MINOR,20050114,29.512726594002,23361
CL_MINOR,20050114,376.42945877394,23362
CL_MINOR,20050114,558.377950176671,23363
CL_MINOR,20050114,317.642077813506,23364
CL_MINOR,20050114,45.4150962409437,23365
CL_MINOR,20050114,1073.38230438735,23366
CL_MINOR,20050114,1694.31221562585,23367
CL_MINOR,20050114,1605.36017229564,23368
CL_MINOR,20050114,684.200124890015,23369
CL_MINOR,20050114,1512.36984645969,23370
CL_MINOR,20050114,254.893085683371,23371
CL_MINOR,20050114,584.222552190232,23372
CL_MINOR,20050114,1348.22637395894,23373
CL_MINOR,20050114,529.902269348774,23374
CL_MINOR,20050114,1028.55838172531,23375
CL_MINOR,20050114,158.672787007849,23376
CL_MINOR,20050114,918.432466253415,23377
CL_MINOR,20050114,159.484277861214,23378
CL_MINOR,20050114,450.781057471002,23379
CL_MINOR,20050114,203.960680838351,23380
CL_MINOR,20050114,486.364505711998,23381
CL_MINOR,20050114,285.350807822173,23382
CL_MINOR,20050114,766.899046263964,23383
CL_MINOR,20050114,1510.14654430688,23384
CL_MINOR,20050114,494.27531842489,23385
CL_MINOR,20050114,507.696784259705,23386
CL_MINOR,20050114,2379.3688243871,23387
CL_MINOR,20050114,203.173834647749,23388
CL_MINOR,20050114,1423.68922086347,23389
CL_MINOR,20050114,1.54946507038287,23390
CL_MINOR,20050114,295.337835747589,23391
CL_MINOR,20050114,532.205523390619,23392
CL_MINOR,20050114,149.008792656429,23393
CL_MINOR,20050114,362.109144652037,23394
CL_MINOR,20050114,880.268959459119,23395
CL_MINOR,20050114,923.993472477682,23396
